,Location ID,Location Name,Location HSCA Start Date,Location Type/Sector,Provider ID,Provider Name,Linked Organisation ID,Linked Organisation Name,Relationship,Relationship Start Date,Primary ID
278,1-141956790,Pinetum,2011-01-25,Social Care Org,1-116865133,Community Health Services Limited,1-19896563777,Pinetum,Dual Registration,2024-11-08,Y
279,1-19896563777,Pinetum,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-141956790,Pinetum,Dual Registration,2024-11-08,N
280,1-19896847452,Ponteland Manor Care Home,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-319264847,Ponteland Manor Care Home,Dual Registration,2024-11-08,N
281,1-319264847,Ponteland Manor Care Home,2011-10-19,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896847452,Ponteland Manor Care Home,Dual Registration,2024-11-08,Y
282,1-1894520611,Prince George House,2015-02-02,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896849075,Prince George House,Dual Registration,2024-11-08,Y
283,1-19896849075,Prince George House,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-1894520611,Prince George House,Dual Registration,2024-11-08,N
284,1-1474529515,Priors House,2014-06-20,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896727217,Priors House,Dual Registration,2024-11-08,Y
285,1-19896727217,Priors House,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-1474529515,Priors House,Dual Registration,2024-11-08,N
286,1-15520134060,Purley Gardens Care Home,2023-06-01,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-3873974653,Purley Gardens Care Home,Dual Registration,2023-06-01,N
287,1-3873974653,Purley Gardens Care Home,2017-08-01,Social Care Org,1-116995093,Willow Tower Opco 1 Limited,1-15520134060,Purley Gardens Care Home,Dual Registration,2023-06-01,Y
288,1-19896849734,Queens Court,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-4521893781,Queens Court,Dual Registration,2024-11-08,N
289,1-4521893781,Queens Court,2017-12-29,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896849734,Queens Court,Dual Registration,2024-11-08,Y
290,1-19897532271,Ridley Manor,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-4518081534,Ridley Manor,Dual Registration,2024-11-28,N
291,1-4518081534,Ridley Manor,2017-11-21,Social Care Org,1-4422193466,WT UK Opco 4 Limited,1-19897532271,Ridley Manor,Dual Registration,2024-11-28,Y
292,1-126362857,Rivermere Retirement and Care Home,2010-12-23,Social Care Org,1-117003321,WT UK Opco 2 Limited,1-3118835738,Rivermere Retirement and Care Home,Dual Registration,2017-03-01,Y
293,1-3118835738,Rivermere Retirement and Care Home,2017-03-01,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-126362857,Rivermere Retirement and Care Home,Dual Registration,2017-03-01,N
294,1-10609926752,Rosebery Manor Care Home,2021-03-30,Social Care Org,1-3595184458,Redwood Tower UK Opco 2 Limited,1-15519796475,Rosebery Manor Care Home,Dual Registration,2023-06-01,Y
295,1-15519796475,Rosebery Manor Care Home,2023-06-01,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-10609926752,Rosebery Manor Care Home,Dual Registration,2023-06-01,N
296,1-19897532298,Rossetti House,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-8291920881,Rossetti House,Dual Registration,2024-11-28,N
297,1-8291920881,Rossetti House,2020-01-30,Social Care Org,1-4422193466,WT UK Opco 4 Limited,1-19897532298,Rossetti House,Dual Registration,2024-11-28,Y
298,1-19897532325,Rush Hill Mews,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-4518081467,Rush Hill Mews,Dual Registration,2024-11-28,N
299,1-4518081467,Rush Hill Mews,2017-11-21,Social Care Org,1-4422193466,WT UK Opco 4 Limited,1-19897532325,Rush Hill Mews,Dual Registration,2024-11-28,Y
300,1-19897532352,Salisbury Manor,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-5548875684,Salisbury Manor,Dual Registration,2024-11-28,N
301,1-5548875684,Salisbury Manor,2018-08-14,Social Care Org,1-4422193466,WT UK Opco 4 Limited,1-19897532352,Salisbury Manor,Dual Registration,2024-11-28,Y
302,1-1207038123,Sandfields,2014-01-24,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896801053,Sandfields,Dual Registration,2024-11-08,Y
303,1-19896801053,Sandfields,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-1207038123,Sandfields,Dual Registration,2024-11-08,N
304,1-17594432918,Saxon Manor Care Home,2023-09-27,Social Care Org,1-15913608723,Artisan Care Godmanchester Limited,1-22060894950,Saxon Manor Care Home,Dual Registration,2025-02-18,Y
305,1-22060894950,Saxon Manor Care Home,2025-02-18,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-17594432918,Saxon Manor Care Home,Dual Registration,2025-02-18,N
306,1-1648817611,Scarlet House,2014-09-17,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896801121,Scarlet House,Dual Registration,2024-11-08,Y
307,1-19896801121,Scarlet House,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-1648817611,Scarlet House,Dual Registration,2024-11-08,N
308,1-19885073039,Seagrave House Care Home,2024-09-12,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-544721242,Seagrave House Care Home,Dual Registration,2024-09-19,N
309,1-544721242,Seagrave House Care Home,2012-12-19,Social Care Org,1-171220686,Artisan Care Northants Limited,1-19885073039,Seagrave House Care Home,Dual Registration,2024-09-19,Y
310,1-19897532379,Seccombe Court,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-4517053727,Seccombe Court,Dual Registration,2024-11-28,N
311,1-4517053727,Seccombe Court,2017-11-21,Social Care Org,1-4422193466,WT UK Opco 4 Limited,1-19897532379,Seccombe Court,Dual Registration,2024-11-28,Y
312,1-19896835089,Sherwood Grange,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-2857843249,Sherwood Grange,Dual Registration,2024-11-08,N
313,1-2857843249,Sherwood Grange,2016-09-09,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896835089,Sherwood Grange,Dual Registration,2024-11-08,Y
314,1-11456170313,Signature at Ascot,2021-12-01,Social Care Org,1-7332922385,Signature Senior Lifestyle Operations Ltd,1-7726761205,Signature at Ascot,Dual Registration,2022-02-24,N
315,1-7726761205,Signature at Ascot,2019-11-08,Social Care Org,1-7377533435,SSL Ascot OpCo Ltd,1-11456170313,Signature at Ascot,Dual Registration,2022-02-24,Y
316,1-11456170360,Signature at Banstead,2021-12-01,Social Care Org,1-7332922385,Signature Senior Lifestyle Operations Ltd,1-16666829663,Signature at Banstead,Dual Registration,2023-08-23,Y
317,1-16666829663,Signature at Banstead,2023-08-25,Social Care Org,1-16435814558,Resident Care at Signature Opco LLP,1-11456170360,Signature at Banstead,Dual Registration,2023-08-23,N
318,1-14857790300,Signature at Caversham,2023-01-23,Social Care Org,1-13950493469,SSL CAVERSHAM OPCO LP,1-19884307766,Signature at Caversham,Dual Registration,2024-12-01,Y
319,1-19884307766,Signature at Caversham,2024-08-21,Social Care Org,1-7332922385,Signature Senior Lifestyle Operations Ltd,1-14857790300,Signature at Caversham,Dual Registration,2024-12-01,N
320,1-10232604320,Signature at Coombe Hill Manor,2021-01-27,Social Care Org,1-7332922385,Signature Senior Lifestyle Operations Ltd,1-16666829453,Signature at Coombe Hill Manor,Dual Registration,2023-08-23,Y
321,1-16666829453,Signature at Coombe Hill Manor,2023-08-25,Social Care Org,1-16435814558,Resident Care at Signature Opco LLP,1-10232604320,Signature at Coombe Hill Manor,Dual Registration,2023-08-23,N
322,1-14483726015,Signature at Farnham Common,2022-12-01,Social Care Org,1-13923711800,SSL Farnham Common OPCO LP,1-19884155243,Signature at Farnham Common,Dual Registration,2024-12-01,Y
323,1-19884155243,Signature at Farnham Common,2024-08-21,Social Care Org,1-7332922385,Signature Senior Lifestyle Operations Ltd,1-14483726015,Signature at Farnham Common,Dual Registration,2024-12-01,N
324,1-13903750133,Signature at Hendon Hall,2022-09-07,Social Care Org,1-7332922385,Signature Senior Lifestyle Operations Ltd,1-16666829637,Signature at Hendon Hall,Dual Registration,2023-08-23,Y
325,1-16666829637,Signature at Hendon Hall,2023-08-25,Social Care Org,1-16435814558,Resident Care at Signature Opco LLP,1-13903750133,Signature at Hendon Hall,Dual Registration,2023-08-23,N
326,1-18132327365,Signature at Highgate,2023-11-22,Social Care Org,1-17192358039,SSL HIGHGATE OPCO LP,1-19884469861,Signature at Highgate,Dual Registration,2024-12-01,Y
327,1-19884469861,Signature at Highgate,2024-08-21,Social Care Org,1-7332922385,Signature Senior Lifestyle Operations Ltd,1-18132327365,Signature at Highgate,Dual Registration,2024-12-01,N
328,1-11456400183,Signature at Weybridge,2021-12-01,Social Care Org,1-7332922385,Signature Senior Lifestyle Operations Ltd,1-16666829611,Signature at Weybridge,Dual Registration,2023-08-23,Y
329,1-16666829611,Signature at Weybridge,2023-08-25,Social Care Org,1-16435814558,Resident Care at Signature Opco LLP,1-11456400183,Signature at Weybridge,Dual Registration,2024-09-11,N
330,1-19896849112,Silversprings,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-397722010,Silversprings,Dual Registration,2024-11-08,N
331,1-397722010,Silversprings,2012-05-14,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896849112,Silversprings,Dual Registration,2024-11-08,Y
332,1-19896835186,Skylark House,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-3079267935,Skylark House,Dual Registration,2024-11-08,N
333,1-3079267935,Skylark House,2016-11-24,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896835186,Skylark House,Dual Registration,2024-11-08,Y
334,1-19896835514,Smyth Lodge,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-6024238392,Smyth Lodge,Dual Registration,2024-11-08,N
335,1-6024238392,Smyth Lodge,2019-02-04,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896835514,Smyth Lodge,Dual Registration,2024-11-08,Y
336,1-19896801228,Snowdrop House,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-4276504607,Snowdrop House,Dual Registration,2024-11-08,N
337,1-4276504607,Snowdrop House,2017-09-20,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896801228,Snowdrop House,Dual Registration,2024-11-08,Y
338,1-15519796502,Sonning Gardens Care Home,2023-06-01,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-3873974825,Sonning Gardens Care Home,Dual Registration,2023-06-01,N
339,1-3873974825,Sonning Gardens Care Home,2017-08-01,Social Care Org,1-116995093,Willow Tower Opco 1 Limited,1-15519796502,Sonning Gardens Care Home,Dual Registration,2023-06-01,Y
340,1-15519795998,Southampton Manor Care Home,2023-06-01,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-3873974300,Southampton Manor Care Home,Dual Registration,2023-06-01,N
341,1-3873974300,Southampton Manor Care Home,2017-08-01,Social Care Org,1-116995093,Willow Tower Opco 1 Limited,1-15519795998,Southampton Manor Care Home,Dual Registration,2023-06-01,Y
342,1-15519796529,Southbourne Beach Care Home,2023-06-01,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-3875048085,Southbourne Beach Care Home,Dual Registration,2023-06-01,N
343,1-3875048085,Southbourne Beach Care Home,2017-08-01,Social Care Org,1-116995093,Willow Tower Opco 1 Limited,1-15519796529,Southbourne Beach Care Home,Dual Registration,2023-06-01,Y
344,1-19607770535,Springfield Manor Care Home,2024-06-20,Social Care Org,1-18678949855,WT Granite Opco (STM) Ltd,1-20243016333,Springfield Manor Care Home,Dual Registration,2025-01-03,Y
345,1-20243016333,Springfield Manor Care Home,2025-01-03,Social Care Org,1-19889274275,North Bay Care Service Ltd,1-19607770535,Springfield Manor Care Home,Dual Registration,2025-01-03,N
346,1-14325866832,Squires Mews Care Home,2022-12-30,Social Care Org,1-14240053620,Artisan Care Northampton Limited,1-19885108976,Squires Mews Care Home,Dual Registration,2024-09-19,Y
347,1-19885108976,Squires Mews Care Home,2024-09-16,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-14325866832,Squires Mews Care Home,Dual Registration,2024-09-19,N
348,1-19286692278,St Mary's Lodge,2024-07-08,Social Care Org,1-18730046449,WT Granite Opco (STM) Ltd,1-20243016672,St Mary's Lodge,Dual Registration,2025-01-03,Y
349,1-20243016672,St Mary's Lodge,2025-01-03,Social Care Org,1-19889274275,North Bay Care Service Ltd,1-19286692278,St Mary's Lodge,Dual Registration,2025-01-03,N
350,1-19286692326,St Marys Care Centre,2024-07-08,Social Care Org,1-18730046449,WT Granite Opco (STM) Ltd,1-20243016754,St Marys Care Centre,Dual Registration,2025-01-03,Y
351,1-20243016754,St Marys Care Centre,2025-01-03,Social Care Org,1-19889274275,North Bay Care Service Ltd,1-19286692326,St Marys Care Centre,Dual Registration,2025-01-03,N
352,1-19286692402,St Marys Chanterlands Care Home,2024-07-08,Social Care Org,1-18730046449,WT Granite Opco (STM) Ltd,1-20243016728,St Marys Chanterlands Care Home,Dual Registration,2025-01-03,Y
353,1-20243016728,St Marys Chanterlands Care Home,2025-01-03,Social Care Org,1-19889274275,North Bay Care Service Ltd,1-19286692402,St Marys Chanterlands Care Home,Dual Registration,2025-01-03,N
354,1-139859140,St Vincents House,2011-01-11,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896988665,St Vincents House,Dual Registration,2024-11-08,Y
355,1-19896988665,St Vincents House,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-139859140,St Vincents House,Dual Registration,2024-11-08,N
356,1-139859158,Stanecroft,2011-01-11,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19897040696,Stanecroft,Dual Registration,2024-11-08,Y
357,1-19897040696,Stanecroft,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-139859158,Stanecroft,Dual Registration,2024-11-08,N
358,1-19896847519,Stanley Park,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-319264930,Stanley Park,Dual Registration,2024-11-08,N
359,1-319264930,Stanley Park,2011-10-19,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896847519,Stanley Park,Dual Registration,2024-11-08,Y
360,1-141956808,Station House,2011-01-25,Social Care Org,1-116865133,Community Health Services Limited,1-19896726805,Station House,Dual Registration,2024-11-08,Y
361,1-19896726805,Station House,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-141956808,Station House,Dual Registration,2024-11-08,N
362,1-19897532406,Sway Place,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-8291640810,Sway Place,Dual Registration,2024-11-28,N
363,1-8291640810,Sway Place,2020-01-30,Social Care Org,1-4422193466,WT UK Opco 4 Limited,1-19897532406,Sway Place,Dual Registration,2024-11-28,Y
364,1-19888341932,Tall Trees,2024-09-19,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-20392643545,Tall Trees,Dual Registration,2024-11-28,Y
365,1-20392643545,Tall Trees,2024-11-04,Social Care Org,1-118164369,Care UK Care Services Limited,1-19888341932,Tall Trees,Dual Registration,2024-11-28,N
366,1-19897532433,Tennyson Grange,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-7493737694,Tennyson Grange,Dual Registration,2024-11-28,N
367,1-7493737694,Tennyson Grange,2019-10-03,Social Care Org,1-4422193466,WT UK Opco 4 Limited,1-19897532433,Tennyson Grange,Dual Registration,2024-11-28,Y
368,1-139859210,The Burroughs,2011-01-11,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896849317,The Burroughs,Dual Registration,2024-11-08,Y
369,1-19896849317,The Burroughs,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-139859210,The Burroughs,Dual Registration,2024-11-08,N
370,1-19896835541,The Potteries,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-933177483,The Potteries,Dual Registration,2024-11-08,N
371,1-933177483,The Potteries,2013-10-15,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896835541,The Potteries,Dual Registration,2024-11-08,Y
372,1-19896848836,The Terrace,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-319265043,The Terrace,Dual Registration,2024-11-08,N
373,1-319265043,The Terrace,2011-10-19,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896848836,The Terrace,Dual Registration,2024-11-08,Y
374,1-139859248,Tiltwood,2011-01-11,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19897102803,Tiltwood,Dual Registration,2024-11-08,Y
375,1-19897102803,Tiltwood,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-139859248,Tiltwood,Dual Registration,2024-11-08,N
376,1-19896563478,Trymview Hall,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-7496040286,Trymview Hall,Dual Registration,2024-11-08,N
377,1-7496040286,Trymview Hall,2019-11-20,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896563478,Trymview Hall,Dual Registration,2024-11-08,Y
378,1-19896848873,Ventress Hall Care Home,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-319265076,Ventress Hall Care Home,Dual Registration,2024-11-08,N
379,1-319265076,Ventress Hall Care Home,2011-10-19,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896848873,Ventress Hall Care Home,Dual Registration,2024-11-08,Y
380,1-15519796663,Virginia Water Care Home,2023-06-01,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-3875048149,Virginia Water Care Home,Dual Registration,2023-06-01,N
381,1-3875048149,Virginia Water Care Home,2017-08-01,Social Care Org,1-116995093,Willow Tower Opco 1 Limited,1-15519796663,Virginia Water Care Home,Dual Registration,2023-06-01,Y
382,1-15519796566,Wandsworth Common Care Home,2023-06-01,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-8605274550,Wandsworth Common Care Home,Dual Registration,2023-06-01,N
383,1-8605274550,Wandsworth Common Care Home,2020-03-26,Social Care Org,1-4418205182,Redwood Tower UK Opco 1 Limited,1-15519796566,Wandsworth Common Care Home,Dual Registration,2023-06-01,Y
384,1-19896835588,Weald Heights,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-3284932055,Weald Heights,Dual Registration,2024-11-08,N
385,1-3284932055,Weald Heights,2017-04-18,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896835588,Weald Heights,Dual Registration,2024-11-08,Y
386,1-15519796720,Westbourne Tower Care Home,2023-06-01,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-4581174473,Westbourne Tower Care Home,Dual Registration,2023-06-01,N
387,1-4581174473,Westbourne Tower Care Home,2017-12-07,Social Care Org,1-116995093,Willow Tower Opco 1 Limited,1-15519796720,Westbourne Tower Care Home,Dual Registration,2023-06-01,Y
388,1-139859266,Whitby Dene,2011-01-11,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896849344,Whitby Dene,Dual Registration,2024-11-08,Y
389,1-19896849344,Whitby Dene,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-139859266,Whitby Dene,Dual Registration,2024-11-08,N
390,1-139859284,Whitebourne,2011-01-11,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896849652,Whitebourne,Dual Registration,2024-11-08,Y
391,1-19896849652,Whitebourne,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-139859284,Whitebourne,Dual Registration,2024-11-08,N
392,1-139859302,Whitefarm Lodge,2011-01-11,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896988693,Whitefarm Lodge,Dual Registration,2024-11-08,Y
393,1-19896988693,Whitefarm Lodge,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-139859302,Whitefarm Lodge,Dual Registration,2024-11-08,N
394,1-10882124560,Wimbledon Common Care Home,2021-06-01,Social Care Org,1-4418205182,Redwood Tower UK Opco 1 Limited,1-15519796777,Wimbledon Common Care Home,Dual Registration,2023-06-01,Y
395,1-15519796777,Wimbledon Common Care Home,2023-06-01,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-10882124560,Wimbledon Common Care Home,Dual Registration,2023-06-01,N
396,1-1348855505,Winchcombe Place,2014-04-23,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896801295,Winchcombe Place,Dual Registration,2024-11-08,Y
397,1-19896801295,Winchcombe Place,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-1348855505,Winchcombe Place,Dual Registration,2024-11-08,N
398,1-15520133834,Winchester Heights Care Home,2023-06-01,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-5093090100,Winchester Heights Care Home,Dual Registration,2023-06-01,N
399,1-5093090100,Winchester Heights Care Home,2018-04-23,Social Care Org,1-116995093,Willow Tower Opco 1 Limited,1-15520133834,Winchester Heights Care Home,Dual Registration,2023-06-01,Y
400,1-1228071068,Woodland Hall,2014-03-14,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896849680,Woodland Hall,Dual Registration,2024-11-08,Y
401,1-19896849680,Woodland Hall,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-1228071068,Woodland Hall,Dual Registration,2024-11-08,N
402,1-139859320,Woodside Resource Centre,2011-01-11,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896849188,Woodside Resource Centre,Dual Registration,2024-11-08,Y
403,1-19896849188,Woodside Resource Centre,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-139859320,Woodside Resource Centre,Dual Registration,2024-11-08,N
404,1-19511344435,Chapter House Care Home,2024-10-07,Social Care Org,1-4422193466,WT UK Opco 4 Limited,1-19512547922,Chapter House Care Home,Dual Registration,2024-12-01,Y
405,1-19512547922,Chapter House Care Home,2024-10-07,Social Care Org,1-118164369,Care UK Care Services Limited,1-19511344435,Chapter House Care Home,Dual Registration,2024-12-01,N
406,1-19512158695,Chocolate Works Care Village,2024-10-07,Social Care Org,1-4422193466,WT UK Opco 4 Limited,1-19512547979,Chocolate Works Care Village,Dual Registration,2024-12-01,Y
407,1-19512547979,Chocolate Works Care Village,2024-10-07,Social Care Org,1-118164369,Care UK Care Services Limited,1-19512158695,Chocolate Works Care Village,Dual Registration,2024-12-01,N
408,1-19512158750,Mayfield View Care Home,2024-10-07,Social Care Org,1-4422193466,WT UK Opco 4 Limited,1-19512548054,Mayfield View Care Home,Dual Registration,2024-12-01,Y
409,1-19512548054,Mayfield View Care Home,2024-10-07,Social Care Org,1-118164369,Care UK Care Services Limited,1-19512158750,Mayfield View Care Home,Dual Registration,2024-12-01,N
410,1-19512158777,Seacroft Grange Care Village,2024-10-07,Social Care Org,1-4422193466,WT UK Opco 4 Limited,1-19512548081,Seacroft Grange Care Village,Dual Registration,2024-12-01,Y
411,1-19512548081,Seacroft Grange Care Village,2024-10-07,Social Care Org,1-118164369,Care UK Care Services Limited,1-19512158777,Seacroft Grange Care Village,Dual Registration,2024-12-01,N
412,1-19512547894,Seacroft Green Care Centre,2024-10-07,Social Care Org,1-4422193466,WT UK Opco 4 Limited,1-19512548108,Seacroft Green Care Centre,Dual Registration,2024-12-01,Y
413,1-19512548108,Seacroft Green Care Centre,2024-10-07,Social Care Org,1-118164369,Care UK Care Services Limited,1-19512547894,Seacroft Green Care Centre,Dual Registration,2024-12-01,N
